episode,reward,moving_average_reward,moving_average_window
870,91.42676,86.60092949999999,20
871,82.729419,86.61068395000002,20
872,89.446197,87.10565635,20
873,89.633695,87.34253565000002,20
874,80.564752,86.93680225,20
875,83.030408,86.59138265000001,20
876,90.483738,86.66417564999999,20
877,90.752855,86.76053085,20
878,87.381927,86.68372049999999,20
879,83.177132,86.66199985,20
880,89.628464,86.6145349,20
881,91.271346,87.19391325,20
882,88.672884,87.38184064999999,20
883,91.382394,87.63994095,20
884,91.396874,87.67564829999999,20
885,89.818491,87.90478999999999,20
886,81.550399,87.66430684999999,20
887,91.382582,88.09355339999999,20
888,82.099867,87.62617384999999,20
889,82.412265,87.41212245,20
890,90.813006,87.38143475,20
891,83.083198,87.39912369999999,20
892,81.986096,87.02611864999999,20
893,82.248272,86.6568475,20
894,91.342027,87.19571125,20
895,80.241919,87.0562868,20
896,89.751441,87.01967195,20
897,90.552633,87.00966085000002,20
898,82.625733,86.77185115000002,20
899,83.510054,86.78849725,20
900,94.443317,87.02923990000002,20
901,90.794803,87.00541274999999,20
902,85.691359,86.85633650000001,20
903,90.813635,86.82789855,20
904,88.373295,86.6767196,20
905,84.033459,86.387468,20
906,91.294461,86.8746711,20
907,90.786876,86.8448858,20
908,90.671253,87.2734551,20
909,79.841313,87.1449075,20
910,86.268572,86.91768579999999,20
911,89.80591,87.25382139999999,20
912,83.549397,87.33198644999999,20
913,75.205718,86.97985874999999,20
914,90.692834,86.94739909999998,20
915,89.511111,87.41085869999998,20
916,86.152017,87.2308875,20
917,89.725859,87.18954879999998,20
918,90.880081,87.60226619999999,20
919,90.241973,87.93886214999999,20
920,90.989387,87.76616564999998,20
921,91.992705,87.82606074999998,20
922,90.799088,88.08144719999999,20
923,91.892166,88.13537375,20
924,90.412802,88.2373491,20
925,81.036699,88.08751110000001,20
926,20.744305,84.56000330000002,20
927,83.851797,84.21324935000001,20
928,83.236495,83.84151145000001,20
929,85.466131,84.12275235000001,20
930,83.078835,83.9632655,20
931,91.171836,84.0315618,20
932,82.61741,83.98496245,20
933,87.632842,84.60631865,20
934,91.470748,84.64521434999999,20
935,86.498026,84.4945601,20
936,91.842018,84.77906014999999,20
937,88.555263,84.72053035,20
938,91.909943,84.77202345,20
939,85.116255,84.51573755,20
940,89.211358,84.42683609999999,20
941,85.577865,84.10609409999998,20
942,94.847286,84.308504,20
943,86.273087,84.02755004999999,20
944,85.541695,83.7839947,20
945,85.326291,83.99847429999998,20
946,83.216796,87.12209885,20
947,93.982433,87.62863065,20
948,80.744467,87.50402925,20
949,80.200882,87.24076679999999,20
950,83.14081,87.24386555000001,20
951,87.505805,87.06056400000001,20
952,85.611033,87.21024514999999,20
953,87.529713,87.20508869999999,20
954,79.593411,86.61122184999999,20
955,88.186306,86.69563585,20
956,90.022884,86.60467915000001,20
957,65.976301,85.47573105000001,20
958,90.714676,85.4159677,20
959,86.475133,85.48391159999998,20
960,89.128323,85.47975985,20
961,89.084879,85.65511054999999,20
962,89.372111,85.38135179999999,20
963,68.97072,84.51623344999999,20
964,85.7138,84.52483869999999,20
965,88.395457,84.67829699999999,20
966,90.040066,85.0194605,20
967,82.80043,84.46036035,20
968,91.406007,84.99343735000001,20
969,88.212138,85.39400015000001,20
970,71.339625,84.80394090000001,20
971,88.986307,84.87796600000003,20
972,90.744591,85.1346439,20
973,79.459105,84.73111349999999,20
974,84.541679,84.97852689999999,20
975,71.802059,84.15931455,20
976,85.633654,83.93985305,20
977,83.354351,84.80875554999999,20
978,82.839518,84.41499764999999,20
979,57.267761,82.95462905,20
980,74.793252,82.2378755,20
981,84.679378,82.01760045,20
982,83.23329,81.7106594,20
983,86.033034,82.5637751,20
984,61.61009,81.35858959999999,20
985,84.256702,81.15165184999998,20
986,91.438245,81.22156079999999,20
987,88.684814,81.51577999999998,20
988,84.170788,81.15401904999997,20
989,89.393996,81.21311194999998,20
990,80.290616,81.66066149999997,20
991,94.301859,81.9264391,20
992,89.035599,81.8409895,20
993,62.833384,81.00970344999999,20
994,79.580651,80.76165205,20
995,91.098103,81.72645424999999,20
996,78.583566,81.37394985,20
997,71.858813,80.79917295,20
998,88.930377,81.10371590000001,20
999,82.138909,82.34727330000001,20
1000,65.395727,81.87739705000001,20
1001,42.516536,79.76925495000002,20
1002,86.511471,79.933164,20
1003,91.115289,80.18727675000001,20
1004,85.413677,81.37745610000002,20
1005,92.187959,81.77401895000003,20
1006,87.281875,81.56620045000001,20
1007,72.356768,80.74979815000002,20
1008,90.911471,81.08683230000001,20
1009,90.368452,81.1355551,20
1010,81.699192,81.20598389999999,20
1011,90.897316,81.03575675,20
1012,83.693247,80.76863914999998,20
1013,83.852289,81.81958439999998,20
1014,90.911886,82.38614615,20
1015,87.112264,82.1868542,20
1016,89.707675,82.74305965,20
1017,95.510752,83.9256566,20
1018,90.924252,84.02535035000001,20
1019,88.356592,84.33623450000002,20
1020,91.792035,85.65604990000001,20
1021,85.138165,87.78713135000001,20
1022,89.18534,87.92082480000002,20
1023,89.436526,87.83688665000001,20
1024,91.01953,88.1171793,20
1025,35.129584,85.26426055,20
1026,90.658636,85.4330986,20
1027,88.582908,86.24440560000002,20
1028,92.214847,86.3095744,20
1029,85.348257,86.05856465000002,20
1030,82.116842,86.07944715,20
1031,89.048791,85.9870209,20
1032,82.488543,85.9267857,20
1033,90.817163,86.2750294,20
1034,82.01646,85.8302581,20
1035,89.859716,85.9676307,20
1036,91.346708,86.04958235,20
1037,91.363998,85.84224464999998,20
1038,91.891504,85.89060724999999,20
1039,85.373953,85.74147529999999,20
1040,89.862273,85.6449872,20
1041,77.838263,85.2799921,20
1042,67.167731,84.17911165000001,20
1043,91.487695,84.28167010000001,20
1044,89.464872,84.20393720000001,20
1045,77.034918,86.29920390000001,20
1046,84.33728,85.98313610000002,20
1047,91.198212,86.11390130000002,20
1048,90.459878,86.02615285000002,20
1049,89.120681,86.21477405000002,20
1050,91.091973,86.66353060000003,20
1051,85.5598,86.48908105000001,20
1052,88.654485,86.79737815,20
1053,89.143512,86.71369560000002,20
1054,82.948231,86.76028415,20
1055,88.877316,86.71116415000003,20
1056,-27.322431,80.77770720000001,20
1057,86.499254,80.53447000000001,20
1058,86.361252,80.25795740000001,20
1059,90.277065,80.50311300000001,20
1060,88.481452,80.43407195,20
1061,91.463386,81.1153281,20
1062,86.358219,82.07485249999999,20
1063,89.406922,81.97081384999998,20
1064,83.133754,81.65425794999997,20
1065,88.938704,82.24944724999997,20
1066,64.567624,81.26096444999997,20
1067,65.299047,79.96600619999997,20
1068,90.405445,79.96328454999998,20
1069,58.312271,78.42286405,20
1070,91.217133,78.42912205,20
1071,80.219813,78.1621227,20
1072,90.218351,78.240316,20
1073,88.876449,78.22696285,20
1074,82.331109,78.19610675,20
1075,83.903341,77.947408,20
1076,85.700166,83.59853785,20
1077,85.82334,83.56474215,20
1078,76.757989,83.08457899999999,20
1079,83.201478,82.73079965000001,20
1080,78.734081,82.2434311,20
1081,84.995835,81.92005354999999,20
1082,79.695567,81.58692094999999,20
1083,10.027657,77.61795769999999,20
1084,90.62298,77.992419,20
1085,87.202501,77.90560885,20
1086,91.475142,79.25098475,20
1087,89.291238,80.4505943,20
1088,89.059399,80.383292,20
1089,29.902768,78.96281685,20
1090,87.537949,78.77885764999999,20
1091,89.66419,79.25107649999998,20
1092,89.685454,79.22443164999999,20
1093,91.11255,79.3362367,20
1094,78.92454,79.16590824999999,20
1095,87.240716,79.332777,20
1096,88.520413,79.47378934999999,20
1097,80.109753,79.18811,20
1098,73.803735,79.0403973,20
1099,91.786677,79.46965725,20
1100,76.506989,79.35830265,20
1101,82.403915,79.22870665,20
1102,82.092004,79.34852850000001,20
1103,92.021997,83.44824550000001,20
1104,89.055111,83.36985204999999,20
1105,89.330397,83.47624685,20
1106,85.165736,83.16077655,20
1107,91.204068,83.25641805,20
1108,88.483045,83.22760034999999,20
1109,88.345148,86.14971934999998,20
1110,91.300931,86.33786844999999,20
1111,82.564656,85.98289175,20
1112,87.248062,85.86102214999998,20
1113,89.724847,85.791637,20
1114,94.168128,86.55381639999999,20
1115,88.055085,86.59453485,20
1116,90.729401,86.70498425,20
1117,89.935647,87.19627895,20
1118,90.25262,88.01872320000001,20
1119,86.634986,87.76113864999999,20
1120,83.560455,88.11381195,20
1121,79.935535,87.99039295,20
1122,86.958395,88.2337125,20
1123,82.980879,87.7816566,20
1124,88.859863,87.77189419999999,20
1125,85.510903,87.5809195,20
1126,90.89232,87.86724869999999,20
1127,85.275199,87.57080524999999,20
1128,77.340951,87.01370054999998,20
1129,89.380827,87.0654845,20
1130,87.611238,86.88099984999998,20
1131,90.246736,87.26510384999999,20
1132,86.14232,87.20981674999999,20
1133,82.816988,86.86442379999998,20
1134,90.788056,86.69542019999999,20
1135,91.699301,86.877631,20
1136,84.87287,86.58480445000001,20
1137,87.833558,86.47970000000001,20
1138,90.040122,86.46907510000001,20
1139,91.204178,86.6975347,20
1140,75.895637,86.31429380000002,20
1141,90.386183,86.83682620000002,20
1142,89.690672,86.97344005000001,20
1143,90.325427,87.34066745,20
1144,85.582813,87.17681495000002,20
